###ÄNSI
EVTDESC_wayne_15;[e_wayne_empire.Holder.GetTitledName] has announced [e_wayne_empire.Holder.GetHerHis] conversion to the [cetic.GetName] faith, and has sent me a letter encouraging me to convert as well. Should I obey my liege?;;;;;;;;;;;;;;x
EVTDESC_wayne_16;There is stunning news from the Southwest. The ruler of the great Archduchy, [e_wayne_empire.Holder.GetTitledName], has announced that [e_wayne_empire.Holder.GetSheHe] has become a follower of the [cetic.GetName] faith. Many of [e_wayne_empire.Holder.GetHerHis] followers have done the same, changing the Archduchy forever.;;;;;;;;;;;;;;x
EVTDESC_wayne_17;During my administration of the great Southwest, I have found myself drawn to the promise of salvation offered by the [nazarene.GetName] faith. Perhaps I should embrace this creed for myself and my Archduchy...;;;;;;;;;;;;;;x
EVTDESC_wayne_18;[e_wayne_empire.Holder.GetTitledName] has announced [e_wayne_empire.Holder.GetHerHis] conversion to the [nazarene.GetName] faith, and has sent me a letter encouraging me to convert as well. Should I obey my liege?;;;;;;;;;;;;;;x
EVTDESC_wayne_19;There is stunning news from the Southwest. The ruler of the great Archduchy, [e_wayne_empire.Holder.GetTitledName], has announced that [e_wayne_empire.Holder.GetSheHe] has become a follower of the [nazarene.GetName] faith. Many of [e_wayne_empire.Holder.GetHerHis] followers have done the same, changing the Archduchy forever.;;;;;;;;;;;;;;x
EVTDESC_wayne_20;During my administration of the great Southwest, I have found myself drawn to the direct prophecy offered by the [imamite.GetName] faith. Perhaps I should embrace this creed for myself and my Archduchy...;;;;;;;;;;;;;;x
EVTDESC_wayne_21;[e_wayne_empire.Holder.GetTitledName] has announced [e_wayne_empire.Holder.GetHerHis] conversion to the [imamite.GetName] faith, and has sent me a letter encouraging me to convert as well. Should I obey my liege?;;;;;;;;;;;;;;x
EVTDESC_wayne_22;There is stunning news from the Southwest. The ruler of the great Archduchy, [e_wayne_empire.Holder.GetTitledName], has announced that [e_wayne_empire.Holder.GetSheHe] has become a follower of the [imamite.GetName] faith. Many of [e_wayne_empire.Holder.GetHerHis] followers have done the same, changing the Archduchy forever.;;;;;;;;;;;;;;x
EVTDESC_PlayerWayne;I am one of the last Trailwalkers left in what is now Christian country. I have felt for a long time that my destiny lies beyond these plains. My blood tells me to go west, beyond the plains, so I may claim new lands for myself and my people.;;;;;;;;;;;;;;x
EVTOPT_playerwayne;I will listen to my blood and travel west.;;;;;;;;;;;;;;x

convert_to_neomoor;Embrace Neomoors Culture;;;;;;;;;x
convert_to_neomoor_desc;Our very way of life is being shaped by the word of the Alcoran. We are something new — the others call us 'Neomoors'.;;;;;;;;;x
EVTDESC_melting_pot_19;After their embrace of Islam, the people of [Root.GetName] began to incorporate more and more aspects of it into their culture, to a point where they may now be considered part of a distinct branch of South Anglo. They have begun to refer to themselves as Neomoors.;;;;;;;;;x
EVTOPTA_melting_pot_19;What will they think of next, I wonder?;;;;;;;;;x
EVTOPTB_melting_pot_19;Welcome into the fold, my Neomoor brothers and sisters!;;;;;;;;;x

charismatic_prophecy;Follow Visions of Holiness;;;;;;;;;x
charismatic_prophecy_desc;An important aspect of Charismatic belief is the belief in the Charisma of the Holy Spirit, I should go on in search of it.;;;;;;;;;x
EVTITLE_charismatic.1;The Vision;;;;;;;;;;x
EVTDESC_charismatic.1;An important part of Charismatic belief are spiritual gifts sent by The Lord. Many times these gifts take the form of prophetic visions which can show many things ranging from the mundane to the extraordinary. And after hours of preparation, you too are having a vision.;;;;;;;;;;x
EVTOPT_charismatic.1;I see... I see...;;;;;;;;;;x
EVTITLE_charismatic.10;Visions of Conquest;;;;;;;;;;x
EVTDESC_charismatic.10;The first vision I see is a righteous army standing tall above a field covered in their slain foes. The second vision is of the same army valiantly taking a castle from their enemy. The final vision is of the same army marching to meet their foe on the battlefield, at the head of this army atop a white horse is you. The Lord has given you a prophetic vision of conquest!;;;;;;;;;;x
EVTOPT_charismatic.10;Fetch me my sword.;;;;;;;;;;x
EVTITLE_charismatic.11;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.11;As you waged this war you could not help but think about the vision you had, every part of it from the righteous army standing tall above a field of slain foes, to the taking of the castle, all of it has come true. This must have been the conquest prophesied by your vision!;;;;;;;;;;x
EVTOPT_charismatic.11;The Lord is on our side!;;;;;;;;;;x
EVTITLE_charismatic.12;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.12;The vision you received has not come to pass, your righteous armies lie slain on the battlefield, the only castles taken are those belonging to you, and instead of leading your forces atop a white steed you are instead paraded around the capitol of your enemy in chains. Perhaps this prophecy was never meant to be.;;;;;;;;;;x
EVTOPT_charismatic.12;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.13;Visions of peace;;;;;;;;;;x
EVTDESC_charismatic.13;The first vision is that of your realm, the fields are green and are being tended to by the able bodied men of your realm, who would usually be marching to battle. The next vision is that of a family enjoying dinner. In the corner of this room, a spear and shield stand covered in dust and cobwebs, clearly not being used for a long time. The Lord has given you a prophetic vision of peace!;;;;;;;;;;x
EVTOPT_charismatic.13;They shall beat their swords into plowshares...;;;;;;;;;;x
EVTITLE_charismatic.14;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.14;It has been many years since a war was waged, the fields are worked by people not afraid of raiders torching their crops. The cities bustle not with soldiers, but with merchants and peasants selling their wares. The vision of peace has come to pass!;;;;;;;;;;x
EVTOPT_charismatic.14;The Lord is on my side!;;;;;;;;;;x
EVTITLE_charismatic.15;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.15;The fields lie torched, those who would tend to them either lie slain on charred fields or hide in their homes, the bodies of young men lie in many battlefields, their shields broken and their weapons shattered, and Blacksmiths hastily beat plowshares back into swords. The vision of peace has not come to pass.;;;;;;;;;;x
EVTOPT_charismatic.15;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.16;Visions of family;;;;;;;;;;x
EVTDESC_charismatic.16;The first vision is that of two people in marital bliss, in the next vision the same two people are holding a newborn child, the final vision is of the same couple now in their old age. Around them are their children and grandchildren, all of them in familial bliss. The Lord has given a vision of family!;;;;;;;;;;x
EVTOPT_charismatic.16;Family first!;;;;;;;;;;x
EVTITLE_charismatic.17;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.17;Your vision of familial bliss has come to pass! You and your spouse remain passionately in love, and your children are often seen going hunting, practicing their swordsmanship, and cajoling together as if they were friends!;;;;;;;;;;x
EVTOPT_charismatic.17;The Lord is on my side!;;;;;;;;;;x
EVTITLE_charismatic.18;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.18;Sibling plots against sibling, your spouse refuses to sleep in the same bed as you. Your attempts to bring your family closer have gone horribly wrong. Perhaps familial bliss will come eventually, but not anytime soon.;;;;;;;;;;x
EVTOPT_charismatic.18;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.19;Visions of Death;;;;;;;;;;x
EVTDESC_charismatic.19;Your vision is that of a funeral, you see yourself in attendance, so the funeral isn't for you. However inside the casket is someone you recognize. The Lord has given you a vision of death. However the cause of death is yet to be known...;;;;;;;;;;x
EVTOPT_charismatic.19;The Lord wants me to spill blood?;;;;;;;;;;x
EVTITLE_charismatic.20;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.20;The funeral is just like the one in your vision, same room, same attendees, and same person in the casket. The vision of their demise has come to fruition.;;;;;;;;;;x
EVTOPT_charismatic.20;The Lord is on my side!;;;;;;;;;;x
EVTITLE_charismatic.21;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.21;The person from my vision still lives. If the person The Lord showed as dead in my vision is still alive, then what did the vision mean? Or have they somehow found a way to cheat death itself?;;;;;;;;;;x
EVTOPT_charismatic.21;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.22;Visions of Friendship;;;;;;;;;;x
EVTDESC_charismatic.22;In my vision I see myself in multiple scenarios in many different places. The one constant in all of these visions is the presence of a person by my side. The person appears to be a friend of some kind. The Lord wants me to make a friend!;;;;;;;;;;x
EVTOPT_charismatic.22;This shouldn't be too hard...;;;;;;;;;;x
EVTITLE_charismatic.23;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.23;Making a friend came pretty easily for you! You and your new friend now do just about everything together, be it hunting, practicing swordsmanship, or just being in each other's presence. You thank The Lord for this gift of friendship.;;;;;;;;;;x
EVTOPT_charismatic.23;The Lord is on my side!;;;;;;;;;;x
EVTITLE_charismatic.24;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.24;Making a friend has been much harder for you than you initially thought. While you can get along with many people, you can never find the spark of friendship. Perhaps you are not friendship material...;;;;;;;;;;x
EVTOPT_charismatic.24;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.25;Visions of Conquest;;;;;;;;;;x
EVTDESC_charismatic.25;The first vision I see is a righteous army standing tall above a field covered in their slain foes. The second vision is of the same army valiantly taking a castle from their enemy. The final vision is of a duke in chains bending the knee to you. The Lord has given you a prophetic vision of conquest!;;;;;;;;;;x
EVTOPT_charismatic.25;Fetch me my sword.;;;;;;;;;;x
EVTITLE_charismatic.26;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.26;As you waged this war you could not help but think about the vision you had, every part of it from the righteous army standing tall above a field of slain foes, to the taking of the castle, the duke in chains bending the knee to you, all of it has come true. This must have been the conquest prophesied by your vision!;;;;;;;;;;x
EVTOPT_charismatic.26;The Lord is on our side!;;;;;;;;;;x
EVTITLE_charismatic.27;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.27;The vision you received has not come to pass, your righteous armies lie slain on the battlefield, the only castles taken are those belonging to you, and instead of leading your forces atop a white steed you are instead in chains bending the knee to a wicked duke. Perhaps this prophecy was never meant to be.;;;;;;;;;;x
EVTOPT_charismatic.27;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.28;Visions of Conquest;;;;;;;;;;x
EVTDESC_charismatic.28;The first vision I see is a righteous army standing tall above a field covered in their slain foes. The second vision is of the same army valiantly taking a castle from their enemy. The final vision is of a king in chains bending the knee to you. The Lord has given you a prophetic vision of conquest!;;;;;;;;;;x
EVTOPT_charismatic.28;Fetch me my sword.;;;;;;;;;;x
EVTITLE_charismatic.29;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.29;As you waged this war you could not help but think about the vision you had, every part of it from the righteous army standing tall above a field of slain foes, to the taking of the castle, the king in chains bending the knee to you, all of it has come true. This must have been the conquest prophesied by your vision!;;;;;;;;;;x
EVTOPT_charismatic.29;The Lord is on our side!;;;;;;;;;;x
EVTITLE_charismatic.30;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.30;The vision you received has not come to pass, your righteous armies lie slain on the battlefield, the only castles taken are those belonging to you, and instead of leading your forces atop a white steed you are instead in chains bending the knee to a wicked king. Perhaps this prophecy was never meant to be.;;;;;;;;;;x
EVTOPT_charismatic.30;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.34;Visions of birth;;;;;;;;;;x
EVTDESC_charismatic.34;You see something quite extraordinary, you see yourself holding a newborn baby. But not just any baby, a baby that is your child. This vision is extraordinary as you are well past the age in which people have babies. Is The Lord showing you a future miracle?;;;;;;;;;;x
EVTOPT_charismatic.34;Honey, I have good news!;;;;;;;;;;x
EVTITLE_charismatic.35;A prophecy fulfilled!;;;;;;;;;;x
EVTDESC_charismatic.35;Success! In your aging hands you hold your newborn child. Through some miracle you have successfully had a child despite your old age. Truly a child born of such a miracle is destined for greatness!;;;;;;;;;;x
EVTOPT_charismatic.35;The Lord is on my side!;;;;;;;;;;x
EVTITLE_charismatic.36;A prophecy failed!;;;;;;;;;;x
EVTDESC_charismatic.36;No matter what you tried, nothing was able to give you another child. No amount of prayer, strange drinks from your physician, or mistresses could do it. Perhaps it was never meant to be...;;;;;;;;;;x
EVTOPT_charismatic.36;The Lord is testing me...;;;;;;;;;;x
EVTITLE_charismatic.40;Visions of wealth;;;;;;;;;;x
EVTDESC_charismatic.40;You see yourself standing atop a great mountain of gold, gems, and other riches from across America. You walk the halls of a gilded palace wearing the finest furs and fabrics available, eating the finest meats and riding the most valuable horses, even far off emperors beg you for monetary aid. The Lord has given you a vision of wealth!;;;;;;;;;;x
